,ID,STATE_CODE,STATE_NAME,CITY,COUNTY,LATITUDE,LONGITUDE,city,state_,min_salary,max_salary,senior_job,salary_lvl,salary_average
4603,1620,AZ,Arizona,Scottsdale,Maricopa,33.521767,-111.904926,Scottsdale,AZ,45,78,True,Medium,61.5
4604,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,53,94,False,Medium,73.5
4605,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,53,94,False,Medium,73.5
4606,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,53,94,False,Medium,73.5
4607,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,53,94,False,Medium,73.5
4608,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,53,94,False,Medium,73.5
4609,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,53,94,False,Medium,73.5
4610,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,53,94,False,Medium,73.5
4611,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,53,94,False,Medium,73.5
4612,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,46,102,False,High,74.0
4613,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,46,102,False,High,74.0
4614,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,46,102,False,High,74.0
4615,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,46,102,False,High,74.0
4616,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,46,102,False,High,74.0
4617,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,46,102,False,High,74.0
4618,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,46,102,False,High,74.0
4619,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,46,102,False,High,74.0
4620,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,43,94,False,Medium,68.5
4621,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,43,94,False,Medium,68.5
4622,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,43,94,False,Medium,68.5
4623,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,43,94,True,Medium,68.5
4624,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,43,94,False,Medium,68.5
4625,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,43,94,False,Medium,68.5
4626,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,43,94,False,Medium,68.5
4627,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,43,94,False,Medium,68.5
4628,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,43,94,False,Medium,68.5
4629,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,45,78,False,Medium,61.5
4630,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,45,78,True,Medium,61.5
4631,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,45,78,False,Medium,61.5
4632,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,45,78,False,Medium,61.5
4633,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,45,78,False,Medium,61.5
4634,1645,AZ,Arizona,Tempe,Maricopa,33.4273,-111.9307,Tempe,AZ,45,78,False,Medium,61.5
4635,1692,CA,California,Alameda,Alameda,37.764783,-122.260516,Alameda,CA,47,74,True,Low,60.5
4636,1697,CA,California,Alhambra,Los Angeles,34.091436,-118.129288,Alhambra,CA,35,45,True,Low,40.0
4637,1697,CA,California,Alhambra,Los Angeles,34.091436,-118.129288,Alhambra,CA,65,81,False,Medium,73.0
4638,6144,IL,Illinois,Alhambra,Madison,38.882211,-89.744123,Alhambra,CA,35,45,True,Low,40.0
4639,6144,IL,Illinois,Alhambra,Madison,38.882211,-89.744123,Alhambra,CA,65,81,False,Medium,73.0
4640,1710,CA,California,Anaheim,Orange,33.842679,-117.954035,Anaheim,CA,37,70,False,Low,53.5
4641,1710,CA,California,Anaheim,Orange,33.842679,-117.954035,Anaheim,CA,57,103,False,High,80.0
4642,1710,CA,California,Anaheim,Orange,33.842679,-117.954035,Anaheim,CA,113,132,False,High,122.5
4643,1710,CA,California,Anaheim,Orange,33.842679,-117.954035,Anaheim,CA,42,63,False,Low,52.5
4644,1710,CA,California,Anaheim,Orange,33.842679,-117.954035,Anaheim,CA,42,63,False,Low,52.5
4645,1710,CA,California,Anaheim,Orange,33.842679,-117.954035,Anaheim,CA,42,63,False,Low,52.5
4646,1723,CA,California,Arcadia,Los Angeles,34.132389,-118.026374,Arcadia,CA,42,66,False,Low,54.0
4647,1723,CA,California,Arcadia,Los Angeles,34.132389,-118.026374,Arcadia,CA,113,132,False,High,122.5
4648,1723,CA,California,Arcadia,Los Angeles,34.132389,-118.026374,Arcadia,CA,113,132,True,High,122.5
4649,3677,FL,Florida,Arcadia,De Soto,27.1861,-81.8095,Arcadia,CA,42,66,False,Low,54.0
4650,3677,FL,Florida,Arcadia,De Soto,27.1861,-81.8095,Arcadia,CA,113,132,False,High,122.5
4651,3677,FL,Florida,Arcadia,De Soto,27.1861,-81.8095,Arcadia,CA,113,132,True,High,122.5
4652,4958,IA,Iowa,Arcadia,Carroll,42.057279,-95.03714,Arcadia,CA,42,66,False,Low,54.0
4653,4958,IA,Iowa,Arcadia,Carroll,42.057279,-95.03714,Arcadia,CA,113,132,False,High,122.5
4654,4958,IA,Iowa,Arcadia,Carroll,42.057279,-95.03714,Arcadia,CA,113,132,True,High,122.5
4655,7434,IN,Indiana,Arcadia,Hamilton,40.17758,-86.040882,Arcadia,CA,42,66,False,Low,54.0
4656,7434,IN,Indiana,Arcadia,Hamilton,40.17758,-86.040882,Arcadia,CA,113,132,False,High,122.5
4657,7434,IN,Indiana,Arcadia,Hamilton,40.17758,-86.040882,Arcadia,CA,113,132,True,High,122.5
4658,8181,KS,Kansas,Arcadia,Crawford,37.634113,-94.654782,Arcadia,CA,42,66,False,Low,54.0
4659,8181,KS,Kansas,Arcadia,Crawford,37.634113,-94.654782,Arcadia,CA,113,132,False,High,122.5
4660,8181,KS,Kansas,Arcadia,Crawford,37.634113,-94.654782,Arcadia,CA,113,132,True,High,122.5
4661,9614,LA,Louisiana,Arcadia,Bienville,32.555643,-92.924529,Arcadia,CA,42,66,False,Low,54.0
4662,9614,LA,Louisiana,Arcadia,Bienville,32.555643,-92.924529,Arcadia,CA,113,132,False,High,122.5
4663,9614,LA,Louisiana,Arcadia,Bienville,32.555643,-92.924529,Arcadia,CA,113,132,True,High,122.5
4664,11514,MI,Michigan,Arcadia,Manistee,44.523157,-86.206057,Arcadia,CA,42,66,False,Low,54.0
4665,11514,MI,Michigan,Arcadia,Manistee,44.523157,-86.206057,Arcadia,CA,113,132,False,High,122.5
4666,11514,MI,Michigan,Arcadia,Manistee,44.523157,-86.206057,Arcadia,CA,113,132,True,High,122.5
4667,13218,MO,Missouri,Arcadia,Iron,37.570054,-90.592768,Arcadia,CA,42,66,False,Low,54.0
4668,13218,MO,Missouri,Arcadia,Iron,37.570054,-90.592768,Arcadia,CA,113,132,False,High,122.5
4669,13218,MO,Missouri,Arcadia,Iron,37.570054,-90.592768,Arcadia,CA,113,132,True,High,122.5
4670,16094,NE,Nebraska,Arcadia,Valley,41.429305,-99.120468,Arcadia,CA,42,66,False,Low,54.0
4671,16094,NE,Nebraska,Arcadia,Valley,41.429305,-99.120468,Arcadia,CA,113,132,False,High,122.5
4672,16094,NE,Nebraska,Arcadia,Valley,41.429305,-99.120468,Arcadia,CA,113,132,True,High,122.5
4673,19529,OH,Ohio,Arcadia,Hancock,41.111562,-83.50195,Arcadia,CA,42,66,False,Low,54.0
4674,19529,OH,Ohio,Arcadia,Hancock,41.111562,-83.50195,Arcadia,CA,113,132,False,High,122.5
4675,19529,OH,Ohio,Arcadia,Hancock,41.111562,-83.50195,Arcadia,CA,113,132,True,High,122.5
4676,20604,OK,Oklahoma,Arcadia,Oklahoma,35.6543,-97.324289,Arcadia,CA,42,66,False,Low,54.0
4677,20604,OK,Oklahoma,Arcadia,Oklahoma,35.6543,-97.324289,Arcadia,CA,113,132,False,High,122.5
4678,20604,OK,Oklahoma,Arcadia,Oklahoma,35.6543,-97.324289,Arcadia,CA,113,132,True,High,122.5
4679,21593,PA,Pennsylvania,Arcadia,Indiana,40.781111,-78.852778,Arcadia,CA,42,66,False,Low,54.0
4680,21593,PA,Pennsylvania,Arcadia,Indiana,40.781111,-78.852778,Arcadia,CA,113,132,False,High,122.5
4681,21593,PA,Pennsylvania,Arcadia,Indiana,40.781111,-78.852778,Arcadia,CA,113,132,True,High,122.5
4682,23535,SC,South Carolina,Arcadia,Spartanburg,34.958056,-81.990833,Arcadia,CA,42,66,False,Low,54.0
4683,23535,SC,South Carolina,Arcadia,Spartanburg,34.958056,-81.990833,Arcadia,CA,113,132,False,High,122.5
4684,23535,SC,South Carolina,Arcadia,Spartanburg,34.958056,-81.990833,Arcadia,CA,113,132,True,High,122.5
4685,28215,WI,Wisconsin,Arcadia,Trempealeau,44.253937,-91.480453,Arcadia,CA,42,66,False,Low,54.0
4686,28215,WI,Wisconsin,Arcadia,Trempealeau,44.253937,-91.480453,Arcadia,CA,113,132,False,High,122.5
4687,28215,WI,Wisconsin,Arcadia,Trempealeau,44.253937,-91.480453,Arcadia,CA,113,132,True,High,122.5
4688,1742,CA,California,Azusa,Los Angeles,34.12476,-117.903083,Azusa,CA,65,81,False,Medium,73.0
4689,1767,CA,California,Berkeley,Alameda,37.8691,-122.2696,Berkeley,CA,99,178,False,High,138.5
4690,1767,CA,California,Berkeley,Alameda,37.8691,-122.2696,Berkeley,CA,65,120,False,High,92.5
4691,6227,IL,Illinois,Berkeley,Cook,41.886538,-87.910678,Berkeley,CA,99,178,False,High,138.5
4692,6227,IL,Illinois,Berkeley,Cook,41.886538,-87.910678,Berkeley,CA,65,120,False,High,92.5
4693,1770,CA,California,Beverly Hills,Los Angeles,34.0732,-118.3927,Beverly Hills,CA,57,103,True,High,80.0
4694,1770,CA,California,Beverly Hills,Los Angeles,34.0732,-118.3927,Beverly Hills,CA,42,66,False,Low,54.0
4695,3698,FL,Florida,Beverly Hills,Citrus,28.9166,-82.4583,Beverly Hills,CA,57,103,True,High,80.0
4696,3698,FL,Florida,Beverly Hills,Citrus,28.9166,-82.4583,Beverly Hills,CA,42,66,False,Low,54.0
4697,1806,CA,California,Brea,Orange,33.9252,-117.8895,Brea,CA,35,45,False,Low,40.0
4698,1806,CA,California,Brea,Orange,33.9252,-117.8895,Brea,CA,113,132,False,High,122.5
4699,1818,CA,California,Burbank,Los Angeles,34.186238,-118.300898,Burbank,CA,55,103,False,High,79.0
4700,1818,CA,California,Burbank,Los Angeles,34.186238,-118.300898,Burbank,CA,37,70,False,Low,53.5
4701,1818,CA,California,Burbank,Los Angeles,34.186238,-118.300898,Burbank,CA,37,70,False,Low,53.5
4702,1818,CA,California,Burbank,Los Angeles,34.186238,-118.300898,Burbank,CA,37,70,False,Low,53.5
4703,1818,CA,California,Burbank,Los Angeles,34.186238,-118.300898,Burbank,CA,35,45,False,Low,40.0
4704,1818,CA,California,Burbank,Los Angeles,34.186238,-118.300898,Burbank,CA,42,66,False,Low,54.0
4705,1818,CA,California,Burbank,Los Angeles,34.186238,-118.300898,Burbank,CA,42,66,True,Low,54.0
4706,1818,CA,California,Burbank,Los Angeles,34.186238,-118.300898,Burbank,CA,42,66,True,Low,54.0
4707,1818,CA,California,Burbank,Los Angeles,34.186238,-118.300898,Burbank,CA,42,66,False,Low,54.0
4708,1818,CA,California,Burbank,Los Angeles,34.186238,-118.300898,Burbank,CA,65,81,False,Medium,73.0
4709,1818,CA,California,Burbank,Los Angeles,34.186238,-118.300898,Burbank,CA,65,81,True,Medium,73.0
4710,1818,CA,California,Burbank,Los Angeles,34.186238,-118.300898,Burbank,CA,113,132,False,High,122.5
4711,1818,CA,California,Burbank,Los Angeles,34.186238,-118.300898,Burbank,CA,113,132,False,High,122.5
4712,1818,CA,California,Burbank,Los Angeles,34.186238,-118.300898,Burbank,CA,113,132,True,High,122.5
4713,1818,CA,California,Burbank,Los Angeles,34.186238,-118.300898,Burbank,CA,113,132,False,High,122.5
4714,1818,CA,California,Burbank,Los Angeles,34.186238,-118.300898,Burbank,CA,113,132,False,High,122.5
4715,1818,CA,California,Burbank,Los Angeles,34.186238,-118.300898,Burbank,CA,113,132,False,High,122.5
4716,6286,IL,Illinois,Burbank,Cook,41.744704,-87.769907,Burbank,CA,55,103,False,High,79.0
4717,6286,IL,Illinois,Burbank,Cook,41.744704,-87.769907,Burbank,CA,37,70,False,Low,53.5
4718,6286,IL,Illinois,Burbank,Cook,41.744704,-87.769907,Burbank,CA,37,70,False,Low,53.5
4719,6286,IL,Illinois,Burbank,Cook,41.744704,-87.769907,Burbank,CA,37,70,False,Low,53.5
4720,6286,IL,Illinois,Burbank,Cook,41.744704,-87.769907,Burbank,CA,35,45,False,Low,40.0
4721,6286,IL,Illinois,Burbank,Cook,41.744704,-87.769907,Burbank,CA,42,66,False,Low,54.0
4722,6286,IL,Illinois,Burbank,Cook,41.744704,-87.769907,Burbank,CA,42,66,True,Low,54.0
4723,6286,IL,Illinois,Burbank,Cook,41.744704,-87.769907,Burbank,CA,42,66,True,Low,54.0
4724,6286,IL,Illinois,Burbank,Cook,41.744704,-87.769907,Burbank,CA,42,66,False,Low,54.0
4725,6286,IL,Illinois,Burbank,Cook,41.744704,-87.769907,Burbank,CA,65,81,False,Medium,73.0
4726,6286,IL,Illinois,Burbank,Cook,41.744704,-87.769907,Burbank,CA,65,81,True,Medium,73.0
4727,6286,IL,Illinois,Burbank,Cook,41.744704,-87.769907,Burbank,CA,113,132,False,High,122.5
4728,6286,IL,Illinois,Burbank,Cook,41.744704,-87.769907,Burbank,CA,113,132,False,High,122.5
4729,6286,IL,Illinois,Burbank,Cook,41.744704,-87.769907,Burbank,CA,113,132,True,High,122.5
4730,6286,IL,Illinois,Burbank,Cook,41.744704,-87.769907,Burbank,CA,113,132,False,High,122.5
4731,6286,IL,Illinois,Burbank,Cook,41.744704,-87.769907,Burbank,CA,113,132,False,High,122.5
4732,6286,IL,Illinois,Burbank,Cook,41.744704,-87.769907,Burbank,CA,113,132,False,High,122.5
4733,19635,OH,Ohio,Burbank,Wayne,40.963725,-81.995753,Burbank,CA,55,103,False,High,79.0
4734,19635,OH,Ohio,Burbank,Wayne,40.963725,-81.995753,Burbank,CA,37,70,False,Low,53.5
4735,19635,OH,Ohio,Burbank,Wayne,40.963725,-81.995753,Burbank,CA,37,70,False,Low,53.5
4736,19635,OH,Ohio,Burbank,Wayne,40.963725,-81.995753,Burbank,CA,37,70,False,Low,53.5
4737,19635,OH,Ohio,Burbank,Wayne,40.963725,-81.995753,Burbank,CA,35,45,False,Low,40.0
4738,19635,OH,Ohio,Burbank,Wayne,40.963725,-81.995753,Burbank,CA,42,66,False,Low,54.0
4739,19635,OH,Ohio,Burbank,Wayne,40.963725,-81.995753,Burbank,CA,42,66,True,Low,54.0
4740,19635,OH,Ohio,Burbank,Wayne,40.963725,-81.995753,Burbank,CA,42,66,True,Low,54.0
4741,19635,OH,Ohio,Burbank,Wayne,40.963725,-81.995753,Burbank,CA,42,66,False,Low,54.0
4742,19635,OH,Ohio,Burbank,Wayne,40.963725,-81.995753,Burbank,CA,65,81,False,Medium,73.0
4743,19635,OH,Ohio,Burbank,Wayne,40.963725,-81.995753,Burbank,CA,65,81,True,Medium,73.0
4744,19635,OH,Ohio,Burbank,Wayne,40.963725,-81.995753,Burbank,CA,113,132,False,High,122.5
4745,19635,OH,Ohio,Burbank,Wayne,40.963725,-81.995753,Burbank,CA,113,132,False,High,122.5
4746,19635,OH,Ohio,Burbank,Wayne,40.963725,-81.995753,Burbank,CA,113,132,True,High,122.5
4747,19635,OH,Ohio,Burbank,Wayne,40.963725,-81.995753,Burbank,CA,113,132,False,High,122.5
4748,19635,OH,Ohio,Burbank,Wayne,40.963725,-81.995753,Burbank,CA,113,132,False,High,122.5
4749,19635,OH,Ohio,Burbank,Wayne,40.963725,-81.995753,Burbank,CA,113,132,False,High,122.5
4750,20650,OK,Oklahoma,Burbank,Osage,36.696583,-96.786873,Burbank,CA,55,103,False,High,79.0
4751,20650,OK,Oklahoma,Burbank,Osage,36.696583,-96.786873,Burbank,CA,37,70,False,Low,53.5
4752,20650,OK,Oklahoma,Burbank,Osage,36.696583,-96.786873,Burbank,CA,37,70,False,Low,53.5
4753,20650,OK,Oklahoma,Burbank,Osage,36.696583,-96.786873,Burbank,CA,37,70,False,Low,53.5
4754,20650,OK,Oklahoma,Burbank,Osage,36.696583,-96.786873,Burbank,CA,35,45,False,Low,40.0
4755,20650,OK,Oklahoma,Burbank,Osage,36.696583,-96.786873,Burbank,CA,42,66,False,Low,54.0
4756,20650,OK,Oklahoma,Burbank,Osage,36.696583,-96.786873,Burbank,CA,42,66,True,Low,54.0
4757,20650,OK,Oklahoma,Burbank,Osage,36.696583,-96.786873,Burbank,CA,42,66,True,Low,54.0
4758,20650,OK,Oklahoma,Burbank,Osage,36.696583,-96.786873,Burbank,CA,42,66,False,Low,54.0
4759,20650,OK,Oklahoma,Burbank,Osage,36.696583,-96.786873,Burbank,CA,65,81,False,Medium,73.0
4760,20650,OK,Oklahoma,Burbank,Osage,36.696583,-96.786873,Burbank,CA,65,81,True,Medium,73.0
4761,20650,OK,Oklahoma,Burbank,Osage,36.696583,-96.786873,Burbank,CA,113,132,False,High,122.5
4762,20650,OK,Oklahoma,Burbank,Osage,36.696583,-96.786873,Burbank,CA,113,132,False,High,122.5
4763,20650,OK,Oklahoma,Burbank,Osage,36.696583,-96.786873,Burbank,CA,113,132,True,High,122.5
4764,20650,OK,Oklahoma,Burbank,Osage,36.696583,-96.786873,Burbank,CA,113,132,False,High,122.5
4765,20650,OK,Oklahoma,Burbank,Osage,36.696583,-96.786873,Burbank,CA,113,132,False,High,122.5
4766,20650,OK,Oklahoma,Burbank,Osage,36.696583,-96.786873,Burbank,CA,113,132,False,High,122.5
4767,23955,SD,South Dakota,Burbank,Clay,42.763798,-96.846569,Burbank,CA,55,103,False,High,79.0
4768,23955,SD,South Dakota,Burbank,Clay,42.763798,-96.846569,Burbank,CA,37,70,False,Low,53.5
4769,23955,SD,South Dakota,Burbank,Clay,42.763798,-96.846569,Burbank,CA,37,70,False,Low,53.5
4770,23955,SD,South Dakota,Burbank,Clay,42.763798,-96.846569,Burbank,CA,37,70,False,Low,53.5
4771,23955,SD,South Dakota,Burbank,Clay,42.763798,-96.846569,Burbank,CA,35,45,False,Low,40.0
4772,23955,SD,South Dakota,Burbank,Clay,42.763798,-96.846569,Burbank,CA,42,66,False,Low,54.0
4773,23955,SD,South Dakota,Burbank,Clay,42.763798,-96.846569,Burbank,CA,42,66,True,Low,54.0
4774,23955,SD,South Dakota,Burbank,Clay,42.763798,-96.846569,Burbank,CA,42,66,True,Low,54.0
4775,23955,SD,South Dakota,Burbank,Clay,42.763798,-96.846569,Burbank,CA,42,66,False,Low,54.0
4776,23955,SD,South Dakota,Burbank,Clay,42.763798,-96.846569,Burbank,CA,65,81,False,Medium,73.0
4777,23955,SD,South Dakota,Burbank,Clay,42.763798,-96.846569,Burbank,CA,65,81,True,Medium,73.0
4778,23955,SD,South Dakota,Burbank,Clay,42.763798,-96.846569,Burbank,CA,113,132,False,High,122.5
4779,23955,SD,South Dakota,Burbank,Clay,42.763798,-96.846569,Burbank,CA,113,132,False,High,122.5
4780,23955,SD,South Dakota,Burbank,Clay,42.763798,-96.846569,Burbank,CA,113,132,True,High,122.5
4781,23955,SD,South Dakota,Burbank,Clay,42.763798,-96.846569,Burbank,CA,113,132,False,High,122.5
4782,23955,SD,South Dakota,Burbank,Clay,42.763798,-96.846569,Burbank,CA,113,132,False,High,122.5
4783,23955,SD,South Dakota,Burbank,Clay,42.763798,-96.846569,Burbank,CA,113,132,False,High,122.5
4784,27752,WA,Washington,Burbank,Walla Walla,46.2,-119.011944,Burbank,CA,55,103,False,High,79.0
4785,27752,WA,Washington,Burbank,Walla Walla,46.2,-119.011944,Burbank,CA,37,70,False,Low,53.5
4786,27752,WA,Washington,Burbank,Walla Walla,46.2,-119.011944,Burbank,CA,37,70,False,Low,53.5
4787,27752,WA,Washington,Burbank,Walla Walla,46.2,-119.011944,Burbank,CA,37,70,False,Low,53.5
4788,27752,WA,Washington,Burbank,Walla Walla,46.2,-119.011944,Burbank,CA,35,45,False,Low,40.0
4789,27752,WA,Washington,Burbank,Walla Walla,46.2,-119.011944,Burbank,CA,42,66,False,Low,54.0
4790,27752,WA,Washington,Burbank,Walla Walla,46.2,-119.011944,Burbank,CA,42,66,True,Low,54.0
4791,27752,WA,Washington,Burbank,Walla Walla,46.2,-119.011944,Burbank,CA,42,66,True,Low,54.0
4792,27752,WA,Washington,Burbank,Walla Walla,46.2,-119.011944,Burbank,CA,42,66,False,Low,54.0
4793,27752,WA,Washington,Burbank,Walla Walla,46.2,-119.011944,Burbank,CA,65,81,False,Medium,73.0
4794,27752,WA,Washington,Burbank,Walla Walla,46.2,-119.011944,Burbank,CA,65,81,True,Medium,73.0
4795,27752,WA,Washington,Burbank,Walla Walla,46.2,-119.011944,Burbank,CA,113,132,False,High,122.5
4796,27752,WA,Washington,Burbank,Walla Walla,46.2,-119.011944,Burbank,CA,113,132,False,High,122.5
4797,27752,WA,Washington,Burbank,Walla Walla,46.2,-119.011944,Burbank,CA,113,132,True,High,122.5
4798,27752,WA,Washington,Burbank,Walla Walla,46.2,-119.011944,Burbank,CA,113,132,False,High,122.5
4799,27752,WA,Washington,Burbank,Walla Walla,46.2,-119.011944,Burbank,CA,113,132,False,High,122.5
4800,27752,WA,Washington,Burbank,Walla Walla,46.2,-119.011944,Burbank,CA,113,132,False,High,122.5
4801,1819,CA,California,Burlingame,San Mateo,37.575884,-122.362952,Burlingame,CA,93,159,False,High,126.0
4802,1819,CA,California,Burlingame,San Mateo,37.575884,-122.362952,Burlingame,CA,82,116,False,High,99.0
4803,1819,CA,California,Burlingame,San Mateo,37.575884,-122.362952,Burlingame,CA,82,116,False,High,99.0
4804,1819,CA,California,Burlingame,San Mateo,37.575884,-122.362952,Burlingame,CA,47,74,False,Low,60.5
4805,1819,CA,California,Burlingame,San Mateo,37.575884,-122.362952,Burlingame,KS,36,67,False,Low,51.5
4806,8242,KS,Kansas,Burlingame,Osage,38.763395,-95.840017,Burlingame,CA,93,159,False,High,126.0
4807,8242,KS,Kansas,Burlingame,Osage,38.763395,-95.840017,Burlingame,CA,82,116,False,High,99.0
4808,8242,KS,Kansas,Burlingame,Osage,38.763395,-95.840017,Burlingame,CA,82,116,False,High,99.0
4809,8242,KS,Kansas,Burlingame,Osage,38.763395,-95.840017,Burlingame,CA,47,74,False,Low,60.5
4810,8242,KS,Kansas,Burlingame,Osage,38.763395,-95.840017,Burlingame,KS,36,67,False,Low,51.5
4811,1862,CA,California,Carmel,Monterey,36.4478,-121.8395,Carmel,IN,34,61,False,Low,47.5
4812,1862,CA,California,Carmel,Monterey,36.4478,-121.8395,Carmel,IN,34,61,True,Low,47.5
4813,7514,IN,Indiana,Carmel,Hamilton,39.971232,-86.124545,Carmel,IN,34,61,False,Low,47.5
4814,7514,IN,Indiana,Carmel,Hamilton,39.971232,-86.124545,Carmel,IN,34,61,True,Low,47.5
4815,11095,ME,Maine,Carmel,Penobscot,44.805315,-68.99415,Carmel,IN,34,61,False,Low,47.5
4816,11095,ME,Maine,Carmel,Penobscot,44.805315,-68.99415,Carmel,IN,34,61,True,Low,47.5
4817,18103,NY,New York,Carmel,Putnam,41.443216,-73.681526,Carmel,IN,34,61,False,Low,47.5
4818,18103,NY,New York,Carmel,Putnam,41.443216,-73.681526,Carmel,IN,34,61,True,Low,47.5
4819,1868,CA,California,Carson,Los Angeles,33.822968,-118.268352,Carson,CA,37,70,False,Low,53.5
4820,5053,IA,Iowa,Carson,Pottawattamie,41.225276,-95.368086,Carson,CA,37,70,False,Low,53.5
4821,14193,MS,Mississippi,Carson,Jefferson Davis,31.558501,-89.775821,Carson,CA,37,70,False,Low,53.5
4822,15759,ND,North Dakota,Carson,Grant,46.462389,-101.538725,Carson,CA,37,70,False,Low,53.5
4823,17486,NM,New Mexico,Carson,Taos,36.364444,-105.764722,Carson,CA,37,70,False,Low,53.5
4824,26679,VA,Virginia,Carson,Dinwiddie,37.039311,-77.435093,Carson,CA,37,70,False,Low,53.5
4825,27764,WA,Washington,Carson,Skamania,45.749332,-121.835138,Carson,CA,37,70,False,Low,53.5
4826,1886,CA,California,Cerritos,Los Angeles,33.858333,-118.063889,Cerritos,CA,37,70,False,Low,53.5
4827,1886,CA,California,Cerritos,Los Angeles,33.858333,-118.063889,Cerritos,CA,42,66,False,Low,54.0
4828,1886,CA,California,Cerritos,Los Angeles,33.858333,-118.063889,Cerritos,CA,65,81,False,Medium,73.0
4829,1886,CA,California,Cerritos,Los Angeles,33.858333,-118.063889,Cerritos,CA,65,81,False,Medium,73.0
4830,1950,CA,California,Culver City,Los Angeles,33.994927,-118.399115,Culver City,CA,55,103,False,High,79.0
4831,1950,CA,California,Culver City,Los Angeles,33.994927,-118.399115,Culver City,CA,42,66,False,Low,54.0
4832,1950,CA,California,Culver City,Los Angeles,33.994927,-118.399115,Culver City,CA,42,66,False,Low,54.0
4833,1950,CA,California,Culver City,Los Angeles,33.994927,-118.399115,Culver City,CA,42,66,True,Low,54.0
4834,1951,CA,California,Cupertino,Santa Clara,37.317363,-122.038604,Cupertino,CA,110,190,False,High,150.0
4835,1951,CA,California,Cupertino,Santa Clara,37.317363,-122.038604,Cupertino,CA,110,190,False,High,150.0
4836,1951,CA,California,Cupertino,Santa Clara,37.317363,-122.038604,Cupertino,CA,110,190,False,High,150.0
4837,1951,CA,California,Cupertino,Santa Clara,37.317363,-122.038604,Cupertino,CA,89,151,False,High,120.0
4838,1951,CA,California,Cupertino,Santa Clara,37.317363,-122.038604,Cupertino,CA,89,151,False,High,120.0
4839,1951,CA,California,Cupertino,Santa Clara,37.317363,-122.038604,Cupertino,CA,89,151,False,High,120.0
4840,1951,CA,California,Cupertino,Santa Clara,37.317363,-122.038604,Cupertino,CA,69,127,False,High,98.0
4841,1951,CA,California,Cupertino,Santa Clara,37.317363,-122.038604,Cupertino,CA,69,127,False,High,98.0
4842,1951,CA,California,Cupertino,Santa Clara,37.317363,-122.038604,Cupertino,CA,51,93,False,Medium,72.0
4843,1951,CA,California,Cupertino,Santa Clara,37.317363,-122.038604,Cupertino,CA,51,93,False,Medium,72.0
4844,1951,CA,California,Cupertino,Santa Clara,37.317363,-122.038604,Cupertino,CA,58,93,False,Medium,75.5
4845,1951,CA,California,Cupertino,Santa Clara,37.317363,-122.038604,Cupertino,CA,58,93,False,Medium,75.5
4846,1951,CA,California,Cupertino,Santa Clara,37.317363,-122.038604,Cupertino,CA,58,93,False,Medium,75.5
4847,1956,CA,California,Daly City,San Mateo,37.7074,-122.4587,Daly City,CA,93,159,False,High,126.0
4848,1991,CA,California,Duarte,Los Angeles,34.139444,-117.976389,Duarte,CA,42,66,False,Low,54.0
